center_x,center_y,left_x,left_y,right_x,right_y,left_center_x,left_center_y,right_center_x,right_center_y,road_speed,rightcenter_cur,leftcenter_cur,in_bend
504.431863578267,-365.352869223961,503.149288040796,-368.876716551908,505.714439115738,-361.829021896014,503.790575809531,-367.114792887935,505.073151347002,-363.590945559987,8.33333333333333,0,0,0
503.962017267874,-365.181859152298,502.679441730402,-368.705706480245,505.244592805345,-361.658011824351,503.320729499138,-366.943782816272,504.603305036609,-363.419935488325,8.33333333333333,0,0,0
503.492170957481,-365.010849080635,502.209595420009,-368.534696408582,504.774746494952,-361.487001752688,502.850883188745,-366.772772744609,504.133458726216,-363.248925416662,8.33333333333333,0,0,0
503.022324647088,-364.839839008972,501.739749109616,-368.36368633692,504.304900184559,-361.315991681025,502.381036878352,-366.601762672946,503.663612415823,-363.077915344999,8.33333333333333,0,0,0
502.552478336695,-364.66882893731,501.269902799224,-368.192676265257,503.835053874166,-361.144981609362,501.911190567959,-366.430752601283,503.19376610543,-362.906905273336,8.33333333333333,0,0,0
502.082632026302,-364.497818865647,500.80005648883,-368.021666193594,503.365207563773,-360.9739715377,501.441344257566,-366.25974252962,502.723919795038,-362.735895201673,8.33333333333333,0,0,0
501.612785715909,-364.326808793984,500.330210178438,-367.850656121931,502.89536125338,-360.802961466037,500.971497947173,-366.088732457958,502.254073484644,-362.56488513001,8.33333333333333,0,0,0
501.142939405516,-364.155798722321,499.860363868044,-367.679646050268,502.425514942987,-360.631951394374,500.50165163678,-365.917722386295,501.784227174251,-362.393875058348,8.33333333333333,0,0,0
500.673093095123,-363.984788650658,499.390517557652,-367.508635978605,501.955668632594,-360.460941322711,500.031805326387,-365.746712314632,501.314380863859,-362.222864986685,8.33333333333333,0,0,0
500.20324678473,-363.813778578995,498.920671247259,-367.337625906943,501.485822322201,-360.289931251048,499.561959015994,-365.575702242969,500.844534553466,-362.051854915022,8.33333333333333,0,0,0
499.733400474337,-363.642768507333,498.450824936866,-367.16661583528,501.015976011808,-360.118921179385,499.092112705601,-365.404692171306,500.374688243073,-361.880844843359,8.33333333333333,0,0,0
499.263554163944,-363.47175843567,497.980978626473,-366.995605763617,500.546129701415,-359.947911107723,498.622266395208,-365.233682099643,499.90484193268,-361.709834771696,8.33333333333333,0,0,0
498.793707853551,-363.300748364007,497.51113231608,-366.824595691954,500.076283391022,-359.77690103606,498.152420084816,-365.062672027981,499.434995622287,-361.538824700033,8.33333333333333,0,0,0
498.323861543158,-363.129738292344,497.041286005686,-366.653585620291,499.60643708063,-359.605890964397,497.682573774422,-364.891661956318,498.965149311894,-361.367814628371,8.33333333333333,0,0,0
497.854015232765,-362.958728220681,496.571439695294,-366.482575548628,499.136590770236,-359.434880892734,497.21272746403,-364.720651884655,498.495303001501,-361.196804556708,8.33333333333333,0,0,0
497.384168922372,-362.787718149018,496.101593384901,-366.311565476966,498.666744459844,-359.263870821071,496.742881153637,-364.549641812992,498.025456691108,-361.025794485045,8.33333333333333,0,0,0
496.914322611979,-362.616708077356,495.631747074508,-366.140555405303,498.19689814945,-359.092860749408,496.273034843244,-364.378631741329,497.555610380715,-360.854784413382,8.33333333333333,0,0,0
496.444476301586,-362.445698005693,495.161900764115,-365.96954533364,497.727051839058,-358.921850677746,495.803188532851,-364.207621669666,497.085764070322,-360.683774341719,8.33333333333333,0,0,0
495.974629991193,-362.27468793403,494.692054453722,-365.798535261977,497.257205528664,-358.750840606083,495.333342222458,-364.036611598004,496.615917759929,-360.512764270056,8.33333333333333,0,0,0
495.5047836808,-362.103677862367,494.222208143329,-365.627525190314,496.787359218272,-358.57983053442,494.863495912065,-363.865601526341,496.146071449536,-360.341754198394,8.33333333333333,0,0,0
495.034937370407,-361.932667790704,493.752361832937,-365.456515118651,496.317512907878,-358.408820462757,494.393649601672,-363.694591454678,495.676225139143,-360.170744126731,8.33333333333333,0,0,0
494.565091060014,-361.761657719041,493.282515522543,-365.285505046988,495.847666597486,-358.237810391094,493.923803291279,-363.523581383015,495.20637882875,-359.999734055068,8.33333333333333,0,0,0
494.095244749622,-361.590647647379,492.812669212151,-365.114494975326,495.377820287093,-358.066800319431,493.453956980886,-363.352571311352,494.736532518357,-359.828723983405,8.33333333333333,0,0,0
493.625398439229,-361.419637575716,492.342822901757,-364.943484903663,494.9079739767,-357.895790247769,492.984110670493,-363.181561239689,494.266686207964,-359.657713911742,8.33333333333333,0,0,0
493.155552128836,-361.248627504053,491.872976591364,-364.772474832,494.438127666307,-357.724780176106,492.5142643601,-363.010551168026,493.796839897571,-359.486703840079,8.33333333333333,0,0,0
492.685705818443,-361.07761743239,491.403130280971,-364.601464760337,493.968281355914,-357.553770104443,492.044418049707,-362.839541096364,493.326993587178,-359.315693768417,8.33333333333333,0,0,0
492.21585950805,-360.906607360727,490.933283970579,-364.430454688674,493.498435045521,-357.38276003278,491.574571739314,-362.668531024701,492.857147276785,-359.144683696754,8.33333333333333,0,0,0
491.746013197657,-360.735597289064,490.463437660185,-364.259444617011,493.028588735128,-357.211749961117,491.104725428921,-362.497520953038,492.387300966393,-358.973673625091,8.33333333333333,0,0,0
491.276166887264,-360.564587217402,489.993591349793,-364.088434545349,492.558742424735,-357.040739889454,490.634879118528,-362.326510881375,491.917454655999,-358.802663553428,8.33333333333333,0,0,0
490.806320576871,-360.393577145739,489.5237450394,-363.917424473686,492.088896114342,-356.869729817792,490.165032808135,-362.155500809712,491.447608345607,-358.631653481765,8.33333333333333,0,0,0
490.336474266478,-360.222567074076,489.053898729007,-363.746414402023,491.619049803949,-356.698719746129,489.695186497742,-361.984490738049,490.977762035214,-358.460643410102,8.33333333333333,0,0,0
489.866627956085,-360.051557002413,488.584052418614,-363.57540433036,491.149203493556,-356.527709674466,489.225340187349,-361.813480666387,490.507915724821,-358.28963333844,8.33333333333333,0,0,0
489.396781645692,-359.88054693075,488.114206108221,-363.404394258697,490.679357183163,-356.356699602803,488.755493876956,-361.642470594724,490.038069414428,-358.118623266777,8.33333333333333,0,0,0
488.926935335299,-359.709536859087,487.644359797828,-363.233384187035,490.20951087277,-356.18568953114,488.285647566563,-361.471460523061,489.568223104035,-357.947613195114,8.33333333333333,0,0,0
488.457089024906,-359.538526787425,487.174513487435,-363.062374115372,489.739664562377,-356.014679459477,487.815801256171,-361.300450451398,489.098376793642,-357.776603123451,8.33333333333333,0,0,0
487.987242714513,-359.367516715762,486.704667177041,-362.891364043709,489.269818251985,-355.843669387815,487.345954945777,-361.129440379735,488.628530483249,-357.605593051788,8.33333333333333,0,0,0
487.51739640412,-359.196506644099,486.234820866649,-362.720353972046,488.799971941591,-355.672659316152,486.876108635385,-360.958430308072,488.158684172856,-357.434582980125,8.33333333333333,0,0,0
487.047550093727,-359.025496572436,485.764974556256,-362.549343900383,488.330125631199,-355.501649244489,486.406262324992,-360.78742023641,487.688837862463,-357.263572908462,8.33333333333333,0,0,0
486.577703783334,-358.854486500773,485.295128245863,-362.37833382872,487.860279320805,-355.330639172826,485.936416014599,-360.616410164747,487.21899155207,-357.0925628368,8.33333333333333,0,0,0
486.107857472941,-358.68347642911,484.82528193547,-362.207323757058,487.390433010413,-355.159629101163,485.466569704206,-360.445400093084,486.749145241677,-356.921552765137,8.33333333333333,0,0,0
485.638011162548,-358.512466357448,484.355435625077,-362.036313685395,486.920586700019,-354.9886190295,484.996723393813,-360.274390021421,486.279298931284,-356.750542693474,8.33333333333333,0,0,0
485.168164852155,-358.341456285785,483.885589314684,-361.865303613732,486.450740389627,-354.817608957838,484.52687708342,-360.103379949758,485.809452620891,-356.579532621811,8.33333333333333,0,0,0
484.698318541762,-358.170446214122,483.415743004292,-361.694293542069,485.980894079233,-354.646598886175,484.057030773027,-359.932369878095,485.339606310498,-356.408522550148,8.33333333333333,0,0,0
484.228472231369,-357.999436142459,482.945896693898,-361.523283470406,485.511047768841,-354.475588814512,483.587184462634,-359.761359806433,484.869760000105,-356.237512478486,8.33333333333333,0,0,0
483.758625920977,-357.828426070796,482.476050383506,-361.352273398743,485.041201458448,-354.304578742849,483.117338152241,-359.59034973477,484.399913689712,-356.066502406823,8.33333333333333,0,0,0
483.288779610584,-357.657415999133,482.006204073112,-361.181263327081,484.571355148055,-354.133568671186,482.647491841848,-359.419339663107,483.930067379319,-355.89549233516,8.33333333333333,0,0,0
482.818933300191,-357.486405927471,481.536357762719,-361.010253255418,484.101508837662,-353.962558599523,482.177645531455,-359.248329591444,483.460221068926,-355.724482263497,8.33333333333333,0,0,0
482.349086989798,-357.315395855808,481.066511452326,-360.839243183755,483.631662527269,-353.791548527861,481.707799221062,-359.077319519781,482.990374758533,-355.553472191834,8.33333333333333,0,0,0
481.879240679405,-357.144385784145,480.596665141934,-360.668233112092,483.161816216876,-353.620538456198,481.237952910669,-358.906309448118,482.52052844814,-355.382462120171,8.33333333333333,0,0,0
481.409394369012,-356.973375712482,480.12681883154,-360.497223040429,482.691969906483,-353.449528384535,480.768106600276,-358.735299376456,482.050682137748,-355.211452048509,8.33333333333333,0,0,0
480.939548058619,-356.802365640819,479.656972521148,-360.326212968766,482.22212359609,-353.278518312872,480.298260289883,-358.564289304793,481.580835827354,-355.040441976846,8.33333333333333,0,0,0
480.469701748226,-356.631355569156,479.187126210755,-360.155202897104,481.752277285697,-353.107508241209,479.82841397949,-358.39327923313,481.110989516961,-354.869431905183,8.33333333333333,0,0,0
479.999855437833,-356.460345497494,478.717279900361,-359.984192825441,481.282430975305,-352.936498169547,479.358567669097,-358.222269161467,480.641143206569,-354.69842183352,8.33333333333333,0,0,0
479.53000912744,-356.289335425831,478.247433589969,-359.813182753778,480.812584664911,-352.765488097884,478.888721358704,-358.051259089804,480.171296896176,-354.527411761857,8.33333333333333,0,0,0
479.060162817047,-356.118325354168,477.777587279576,-359.642172682115,480.342738354518,-352.594478026221,478.418875048312,-357.880249018141,479.701450585782,-354.356401690194,8.33333333333333,0,0,0
478.590316506654,-355.947315282505,477.307740969183,-359.471162610452,479.872892044125,-352.423467954558,477.949028737918,-357.709238946479,479.23160427539,-354.185391618531,8.33333333333333,0,0,0
478.120470196261,-355.776305210842,476.83789465879,-359.300152538789,479.403045733732,-352.252457882895,477.479182427525,-357.538228874816,478.761757964997,-354.014381546869,8.33333333333333,0,0,0
477.650623885868,-355.605295139179,476.368048348396,-359.129142467126,478.93319942334,-352.081447811232,477.009336117132,-357.367218803153,478.291911654604,-353.843371475206,8.33333333333333,0,0,0
477.180777575475,-355.434285067516,475.898202038004,-358.958132395464,478.463353112946,-351.910437739569,476.53948980674,-357.19620873149,477.822065344211,-353.672361403543,8.33333333333333,0,0,0
476.710931265082,-355.263274995854,475.428355727611,-358.787122323801,477.993506802553,-351.739427667906,476.069643496347,-357.025198659827,477.352219033818,-353.50135133188,8.33333333333333,0,0,0
476.241084954689,-355.092264924191,474.958509417218,-358.616112252138,477.523660492161,-351.568417596244,475.599797185953,-356.854188588164,476.882372723425,-353.330341260217,8.33333333333333,0,0,0
475.771238644296,-354.921254852528,474.488663106825,-358.445102180475,477.053814181768,-351.397407524581,475.129950875561,-356.683178516502,476.412526413032,-353.159331188554,8.33333333333333,0,0,0
475.301392333903,-354.750244780865,474.018816796432,-358.274092108812,476.583967871375,-351.226397452918,474.660104565168,-356.512168444839,475.942680102639,-352.988321116892,8.33333333333333,0,0,0
474.83154602351,-354.579234709202,473.548970486039,-358.10308203715,476.114121560981,-351.055387381255,474.190258254775,-356.341158373176,475.472833792246,-352.817311045229,8.33333333333333,0,0,0
474.361699713117,-354.40822463754,473.079124175646,-357.932071965487,475.644275250589,-350.884377309592,473.720411944382,-356.170148301513,475.002987481853,-352.646300973566,8.33333333333333,0,0,0
473.891853402725,-354.237214565877,472.609277865253,-357.761061893824,475.174428940196,-350.71336723793,473.250565633989,-355.99913822985,474.53314117146,-352.475290901903,8.33333333333333,0,0,0
473.422007092332,-354.066204494214,472.13943155486,-357.590051822161,474.704582629803,-350.542357166267,472.780719323596,-355.828128158187,474.063294861067,-352.30428083024,8.33333333333333,0,0,0
472.952160781939,-353.895194422551,471.669585244468,-357.419041750498,474.23473631941,-350.371347094604,472.310873013203,-355.657118086525,473.593448550674,-352.133270758577,8.33333333333333,0,0,0
472.482314471546,-353.724184350888,471.199738934074,-357.248031678835,473.764890009017,-350.200337022941,471.84102670281,-355.486108014862,473.123602240281,-351.962260686915,8.33333333333333,0,0,0
472.012468161153,-353.553174279225,470.729892623681,-357.077021607172,473.295043698624,-350.029326951278,471.371180392417,-355.315097943199,472.653755929888,-351.791250615252,8.33333333333333,0,0,0
471.54262185076,-353.382164207562,470.260046313289,-356.90601153551,472.825197388231,-349.858316879615,470.901334082024,-355.144087871536,472.183909619495,-351.620240543589,8.33333333333333,0,0,0
471.072775540367,-353.2111541359,469.790200002896,-356.735001463847,472.355351077838,-349.687306807952,470.431487771631,-354.973077799873,471.714063309102,-351.449230471926,8.33333333333333,0,0,0
